session_id,session_index,Ref #,Hits,Time Stamp
S0000006,10,L10,105,2025/06/27 01:53 AM
S0000006,11,L11,77,2025/06/27 01:53 AM
S0000006,12,L12,17,2025/06/27 01:53 AM
S0000006,13,L13,20,2025/06/27 01:53 AM
S0000006,14,L14,35,2025/06/27 01:54 AM
S0000006,15,L15,40,2025/06/27 01:54 AM
S0000006,16,L16,20,2025/06/27 01:54 AM
S0000006,17,L17,26,2025/06/27 01:56 AM
S0000006,18,L18,64,2025/06/27 01:57 AM
S0000006,19,L19,74,2025/06/27 01:57 AM
S0000006,20,L20,112,2025/06/27 01:57 AM
S0000006,21,L21,131,2025/06/27 01:57 AM
S0000006,22,L22,45,2025/06/27 01:58 AM
S0000006,23,L23,35,2025/06/27 01:58 AM
S0000006,24,L24,24,2025/06/27 01:58 AM
S0000006,25,L25,33,2025/06/27 01:58 AM
S0000006,26,L26,192,2025/06/27 01:59 AM
S0000006,27,L27,20,2025/06/27 01:59 AM
S0000006,28,L28,66,2025/06/27 01:59 AM
S0000006,29,L29,243,2025/06/27 02:00 AM
S0000006,30,L30,177,2025/06/27 02:00 AM
S0000006,31,L31,62,2025/06/27 02:00 AM
S0000006,32,L32,37,2025/06/27 02:01 AM
S0000006,33,L33,48,2025/06/27 02:01 AM
S0000006,34,L34,40,2025/06/27 02:01 AM
S0000006,35,L35,240,2025/06/27 02:02 AM
S0000006,36,L36,47,2025/06/27 02:02 AM
S0000006,37,L37,490,2025/06/27 02:03 AM
S0000006,38,L38,112,2025/06/27 02:03 AM
S0000006,39,L39,73,2025/06/27 02:04 AM
S0000006,40,L40,88,2025/06/27 02:04 AM
S0000006,41,L41,29,2025/06/27 02:05 AM
S0000006,42,L42,81,2025/06/27 02:06 AM
S0000006,43,L43,125,2025/06/27 02:06 AM
S0000006,44,L44,27,2025/06/27 02:06 AM
S0000006,45,L45,32,2025/06/27 02:07 AM
S0000006,46,L46,44,2025/06/27 02:07 AM
S0000006,47,L47,20,2025/06/27 02:08 AM
S0000006,48,L48,27,2025/06/27 02:08 AM
S0000006,49,L49,27,2025/06/27 02:09 AM
S0000006,50,L50,57,2025/06/27 02:10 AM
S0000006,51,L51,29,2025/06/27 02:10 AM
S0000006,52,L52,79,2025/06/27 02:11 AM
S0000006,53,L53,13,2025/06/27 02:11 AM
S0000006,54,L54,204,2025/06/27 02:12 AM
S0000006,55,L55,38,2025/06/27 02:13 AM
S0000006,56,L56,81,2025/06/27 02:14 AM
S0000006,57,L57,66,2025/06/27 02:14 AM
S0000006,58,L58,97,2025/06/27 02:15 AM
S0000006,59,L59,32,2025/06/27 02:15 AM
S0000006,60,L60,89,2025/06/27 02:15 AM
S0000006,61,L61,11,2025/06/27 02:15 AM
S0000006,62,L62,39,2025/06/27 02:16 AM
S0000006,63,L63,44,2025/06/27 02:16 AM
S0000006,64,L64,62,2025/06/27 02:17 AM
S0000006,65,L65,23,2025/06/27 02:17 AM
S0000006,66,L66,124,2025/06/27 02:17 AM
S0000006,67,L67,46,2025/06/27 02:19 AM
S0000006,68,L68,72,2025/06/27 02:19 AM
S0000006,69,L69,106,2025/06/27 02:20 AM
S0000006,70,L70,60,2025/06/27 02:20 AM
S0000007,1,L1,126,2025/03/06 01:40 AM
S0000007,2,L2,37,2025/03/06 01:40 AM
S0000007,3,L3,14,2025/03/06 01:41 AM
S0000007,4,L4,47,2025/03/06 01:42 AM
S0000007,5,L5,37,2025/03/06 01:43 AM
S0000007,6,L6,137,2025/03/06 01:43 AM
S0000007,7,L7,81,2025/03/06 01:43 AM
S0000007,8,L8,22,2025/03/06 01:44 AM
S0000007,9,L9,46,2025/03/06 01:44 AM
S0000007,10,L10,61,2025/03/06 01:44 AM
S0000007,11,L11,80,2025/03/06 01:45 AM
S0000007,12,L12,267,2025/03/06 01:45 AM
S0000007,13,L13,43,2025/03/06 01:46 AM
S0000007,14,L14,130,2025/03/06 01:47 AM
S0000007,15,L15,54,2025/03/06 01:48 AM
S0000007,16,L16,22,2025/03/06 01:49 AM
S0000007,17,L17,52,2025/03/06 01:50 AM
S0000008,1,L1,73,2025/01/21 01:25 AM
S0000008,2,L2,110,2025/01/21 01:26 AM
S0000008,3,L3,32,2025/01/21 01:26 AM
S0000008,4,L4,24,2025/01/21 01:27 AM
S0000008,5,L5,129,2025/01/21 01:28 AM
S0000008,6,L6,18,2025/01/21 01:28 AM
S0000008,7,L7,54,2025/01/21 01:29 AM
S0000008,8,L8,20,2025/01/21 01:30 AM
S0000008,9,L9,58,2025/01/21 01:30 AM
S0000008,10,L10,43,2025/01/21 01:30 AM
S0000008,11,L11,28,2025/01/21 01:31 AM
S0000008,12,L12,63,2025/01/21 01:31 AM
S0000008,13,L13,94,2025/01/21 01:32 AM
S0000008,14,L14,20,2025/01/21 01:32 AM
S0000008,15,L15,73,2025/01/21 01:33 AM
S0000008,16,L16,165,2025/01/21 01:33 AM
S0000008,17,L17,129,2025/01/21 01:33 AM
S0000008,18,L18,232,2025/01/21 01:33 AM
S0000008,19,L19,49,2025/01/21 01:35 AM
S0000008,20,L20,90,2025/01/21 01:35 AM
S0000008,21,L21,30,2025/01/21 01:36 AM
S0000008,22,L22,119,2025/01/21 01:37 AM
S0000008,23,L23,26,2025/01/21 01:37 AM
S0000008,24,L24,49,2025/01/21 01:37 AM
S0000008,25,L25,160,2025/01/21 01:37 AM
S0000008,26,L26,174,2025/01/21 01:38 AM
S0000008,27,L27,18,2025/01/21 01:38 AM
S0000008,28,L28,75,2025/01/21 01:38 AM
S0000008,29,L29,14,2025/01/21 01:39 AM
S0000008,30,L30,24,2025/01/21 01:39 AM
S0000008,31,L31,75,2025/01/21 01:39 AM
S0000008,32,L32,41,2025/01/21 01:40 AM
S0000008,33,L33,56,2025/01/21 01:40 AM
S0000008,34,L34,30,2025/01/21 01:40 AM
S0000008,35,L35,41,2025/01/21 01:41 AM
S0000008,36,L36,54,2025/01/21 01:41 AM
S0000008,37,L37,40,2025/01/21 01:41 AM
S0000008,38,L38,217,2025/01/21 01:41 AM
S0000008,39,L39,36,2025/01/21 01:42 AM
S0000008,40,L40,54,2025/01/21 01:42 AM
S0000008,41,L41,88,2025/01/21 01:42 AM
S0000008,42,L42,41,2025/01/21 01:43 AM
S0000008,43,L43,48,2025/01/21 01:43 AM
S0000008,44,L44,21,2025/01/21 01:43 AM
S0000008,45,L45,175,2025/01/21 01:44 AM
S0000008,46,L46,86,2025/01/21 01:44 AM
S0000008,47,L47,456,2025/01/21 01:45 AM
S0000008,48,L48,53,2025/01/21 01:45 AM
S0000008,49,L49,19,2025/01/21 01:46 AM
S0000008,50,L50,35,2025/01/21 01:46 AM
S0000008,51,L51,38,2025/01/21 01:46 AM
S0000008,52,L52,180,2025/01/21 01:46 AM
S0000008,53,L53,58,2025/01/21 01:47 AM
S0000008,54,L54,61,2025/01/21 01:48 AM
S0000008,55,L55,162,2025/01/21 01:48 AM
S0000008,56,L56,29,2025/01/21 01:49 AM
S0000008,57,L57,32,2025/01/21 01:49 AM
S0000008,58,L58,109,2025/01/21 01:49 AM
S0000008,59,L59,22,2025/01/21 01:50 AM
S0000008,60,L60,37,2025/01/21 01:51 AM
S0000008,61,L61,39,2025/01/21 01:51 AM
S0000008,62,L62,60,2025/01/21 01:51 AM
S0000008,63,L63,70,2025/01/21 01:51 AM
S0000008,64,L64,50,2025/01/21 01:52 AM
S0000008,65,L65,39,2025/01/21 01:52 AM
S0000008,66,L66,82,2025/01/21 01:52 AM
S0000008,67,L67,62,2025/01/21 01:53 AM
S0000008,68,L68,19,2025/01/21 01:53 AM
S0000008,69,L69,37,2025/01/21 01:54 AM
S0000008,70,L70,35,2025/01/21 01:54 AM
S0000009,1,L1,27,2025/06/17 11:59 AM
S0000009,2,L2,375,2025/06/17 12:00 PM
S0000009,3,L3,53,2025/06/17 12:00 PM
S0000009,4,L4,39,2025/06/17 12:00 PM
S0000009,5,L5,122,2025/06/17 12:01 PM
S0000009,6,L6,36,2025/06/17 12:01 PM
S0000010,1,L1,41,2025/04/15 05:37 AM
S0000010,2,L2,66,2025/04/15 05:37 AM
S0000010,3,L3,83,2025/04/15 05:38 AM
S0000010,4,L4,82,2025/04/15 05:38 AM
S0000010,5,L5,39,2025/04/15 05:39 AM
S0000010,6,L6,96,2025/04/15 05:39 AM
S0000010,7,L7,101,2025/04/15 05:39 AM
S0000010,8,L8,42,2025/04/15 05:39 AM
S0000011,1,L1,20,2025/03/15 11:39 AM
S0000011,2,L2,50,2025/03/15 11:39 AM
S0000011,3,L3,106,2025/03/15 11:40 AM
S0000011,4,L4,32,2025/03/15 11:40 AM
S0000011,5,L5,65,2025/03/15 11:41 AM
S0000011,6,L6,32,2025/03/15 11:41 AM
S0000011,7,L7,82,2025/03/15 11:42 AM
S0000011,8,L8,111,2025/03/15 11:42 AM
S0000011,9,L9,42,2025/03/15 11:43 AM
S0000011,10,L10,28,2025/03/15 11:43 AM
S0000011,11,L11,160,2025/03/15 11:43 AM
S0000011,12,L12,46,2025/03/15 11:44 AM
S0000011,13,L13,138,2025/03/15 11:44 AM
S0000011,14,L14,44,2025/03/15 11:45 AM
S0000011,15,L15,111,2025/03/15 11:45 AM
S0000011,16,L16,148,2025/03/15 11:46 AM
S0000011,17,L17,19,2025/03/15 11:46 AM
S0000012,1,L1,18,2025/05/21 10:39 AM
S0000012,2,L2,97,2025/05/21 10:39 AM
S0000012,3,L3,104,2025/05/21 10:40 AM
S0000012,4,L4,32,2025/05/21 10:40 AM
S0000012,5,L5,39,2025/05/21 10:40 AM
S0000013,1,L1,30,2025/06/16 04:37 AM
S0000013,2,L2,60,2025/06/16 04:38 AM
S0000013,3,L3,18,2025/06/16 04:38 AM
S0000013,4,L4,52,2025/06/16 04:39 AM
S0000013,5,L5,29,2025/06/16 04:40 AM
S0000013,6,L6,101,2025/06/16 04:40 AM
S0000013,7,L7,24,2025/06/16 04:40 AM
S0000013,8,L8,46,2025/06/16 04:40 AM
S0000013,9,L9,49,2025/06/16 04:41 AM
S0000013,10,L10,49,2025/06/16 04:41 AM
S0000013,11,L11,9,2025/06/16 04:42 AM
S0000013,12,L12,50,2025/06/16 04:42 AM
S0000013,13,L13,201,2025/06/16 04:43 AM
S0000013,14,L14,49,2025/06/16 04:43 AM
S0000013,15,L15,326,2025/06/16 04:43 AM
S0000013,16,L16,59,2025/06/16 04:44 AM
S0000013,17,L17,67,2025/06/16 04:44 AM
S0000013,18,L18,40,2025/06/16 04:44 AM
S0000013,19,L19,57,2025/06/16 04:45 AM
S0000013,20,L20,36,2025/06/16 04:45 AM
S0000013,21,L21,49,2025/06/16 04:45 AM
S0000013,22,L22,9,2025/06/16 04:46 AM
S0000013,23,L23,134,2025/06/16 04:47 AM
S0000013,24,L24,46,2025/06/16 04:47 AM
S0000013,25,L25,22,2025/06/16 04:47 AM
S0000013,26,L26,27,2025/06/16 04:47 AM
S0000013,27,L27,109,2025/06/16 04:49 AM
S0000013,28,L28,95,2025/06/16 04:49 AM
S0000013,29,L29,41,2025/06/16 04:50 AM
S0000013,30,L30,25,2025/06/16 04:50 AM
S0000013,31,L31,50,2025/06/16 04:51 AM
S0000013,32,L32,94,2025/06/16 04:51 AM
S0000013,33,L33,46,2025/06/16 04:51 AM
S0000013,34,L34,28,2025/06/16 04:52 AM
S0000013,35,L35,87,2025/06/16 04:53 AM
S0000013,36,L36,73,2025/06/16 04:53 AM
S0000013,37,L37,108,2025/06/16 04:53 AM
S0000013,38,L38,41,2025/06/16 04:53 AM
S0000013,39,L39,36,2025/06/16 04:54 AM
S0000013,40,L40,20,2025/06/16 04:54 AM
S0000013,41,L41,24,2025/06/16 04:55 AM
S0000013,42,L42,14,2025/06/16 04:56 AM
S0000013,43,L43,67,2025/06/16 04:57 AM
S0000013,44,L44,40,2025/06/16 04:57 AM
S0000013,45,L45,57,2025/06/16 04:58 AM
S0000013,46,L46,63,2025/06/16 04:58 AM
S0000013,47,L47,46,2025/06/16 04:59 AM
S0000013,48,L48,72,2025/06/16 04:59 AM
S0000013,49,L49,23,2025/06/16 04:59 AM
S0000013,50,L50,65,2025/06/16 05:00 AM
S0000013,51,L51,59,2025/06/16 05:00 AM
S0000013,52,L52,40,2025/06/16 05:00 AM
S0000013,53,L53,66,2025/06/16 05:01 AM
S0000014,1,L1,32,2025/02/08 10:43 AM
S0000014,2,L2,31,2025/02/08 10:44 AM
S0000014,3,L3,54,2025/02/08 10:44 AM
S0000014,4,L4,129,2025/02/08 10:46 AM
S0000014,5,L5,149,2025/02/08 10:46 AM
S0000014,6,L6,16,2025/02/08 10:46 AM
S0000014,7,L7,64,2025/02/08 10:47 AM
S0000014,8,L8,101,2025/02/08 10:47 AM
S0000014,9,L9,96,2025/02/08 10:47 AM
S0000014,10,L10,53,2025/02/08 10:48 AM
S0000014,11,L11,17,2025/02/08 10:49 AM
S0000014,12,L12,25,2025/02/08 10:49 AM
S0000014,13,L13,68,2025/02/08 10:49 AM
S0000014,14,L14,42,2025/02/08 10:50 AM
S0000014,15,L15,25,2025/02/08 10:51 AM
S0000014,16,L16,177,2025/02/08 10:51 AM
S0000014,17,L17,31,2025/02/08 10:52 AM
S0000015,1,L1,17,2025/04/03 10:40 AM
S0000015,2,L2,24,2025/04/03 10:41 AM
S0000015,3,L3,119,2025/04/03 10:41 AM
S0000015,4,L4,101,2025/04/03 10:42 AM
S0000015,5,L5,138,2025/04/03 10:42 AM
S0000015,6,L6,43,2025/04/03 10:43 AM
S0000016,1,L1,62,2025/06/14 10:01 AM
S0000016,2,L2,15,2025/06/14 10:02 AM
S0000016,3,L3,74,2025/06/14 10:02 AM
S0000016,4,L4,51,2025/06/14 10:02 AM
S0000016,5,L5,145,2025/06/14 10:02 AM
S0000016,6,L6,145,2025/06/14 10:03 AM
S0000016,7,L7,144,2025/06/14 10:03 AM
S0000016,8,L8,107,2025/06/14 10:04 AM
S0000016,9,L9,115,2025/06/14 10:04 AM
S0000016,10,L10,10,2025/06/14 10:04 AM
S0000016,11,L11,153,2025/06/14 10:05 AM
S0000016,12,L12,66,2025/06/14 10:05 AM
S0000016,13,L13,133,2025/06/14 10:06 AM
S0000017,1,L1,43,2025/06/30 11:08 AM
S0000017,2,L2,331,2025/06/30 11:08 AM
S0000017,3,L3,37,2025/06/30 11:08 AM
S0000017,4,L4,49,2025/06/30 11:08 AM
S0000017,5,L5,187,2025/06/30 11:08 AM
S0000017,6,L6,58,2025/06/30 11:09 AM
S0000017,7,L7,99,2025/06/30 11:09 AM
S0000017,8,L8,91,2025/06/30 11:09 AM
S0000018,1,L1,28,2025/01/11 10:22 AM
S0000018,2,L2,52,2025/01/11 10:23 AM
S0000018,3,L3,273,2025/01/11 10:23 AM
S0000018,4,L4,128,2025/01/11 10:23 AM
S0000018,5,L5,20,2025/01/11 10:24 AM
S0000018,6,L6,41,2025/01/11 10:25 AM
S0000018,7,L7,85,2025/01/11 10:25 AM
S0000019,1,L1,89,2025/05/19 04:14 AM
S0000019,2,L2,63,2025/05/19 04:16 AM
S0000019,3,L3,65,2025/05/19 04:16 AM
S0000019,4,L4,55,2025/05/19 04:16 AM
S0000019,5,L5,147,2025/05/19 04:17 AM
S0000019,6,L6,53,2025/05/19 04:18 AM
S0000019,7,L7,21,2025/05/19 04:18 AM
S0000019,8,L8,39,2025/05/19 04:19 AM
S0000019,9,L9,82,2025/05/19 04:19 AM
S0000020,1,L1,57,2025/04/10 11:32 AM
S0000020,2,L2,41,2025/04/10 11:33 AM
S0000020,3,L3,58,2025/04/10 11:33 AM
S0000020,4,L4,316,2025/04/10 11:34 AM
S0000020,5,L5,42,2025/04/10 11:34 AM
S0000021,1,L1,45,2025/03/29 01:18 AM
S0000021,2,L2,49,2025/03/29 01:18 AM
S0000021,3,L3,26,2025/03/29 01:19 AM
S0000021,4,L4,31,2025/03/29 01:19 AM
S0000021,5,L5,117,2025/03/29 01:19 AM
S0000021,6,L6,68,2025/03/29 01:20 AM
S0000021,7,L7,34,2025/03/29 01:20 AM
S0000021,8,L8,90,2025/03/29 01:21 AM
S0000021,9,L9,48,2025/03/29 01:21 AM
S0000022,1,L1,129,2025/02/10 11:31 AM
S0000022,2,L2,26,2025/02/10 11:31 AM
S0000023,1,L1,120,2025/02/23 10:11 AM
S0000023,2,L2,64,2025/02/23 10:11 AM
S0000023,3,L3,130,2025/02/23 10:11 AM
S0000024,1,L1,18,2025/05/26 02:26 AM
S0000024,2,L2,125,2025/05/26 02:27 AM
S0000024,3,L3,54,2025/05/26 02:27 AM
S0000024,4,L4,62,2025/05/26 02:28 AM
S0000024,5,L5,40,2025/05/26 02:28 AM
S0000024,6,L6,80,2025/05/26 02:29 AM
S0000024,7,L7,42,2025/05/26 02:29 AM
S0000024,8,L8,16,2025/05/26 02:30 AM
S0000024,9,L9,127,2025/05/26 02:30 AM
S0000024,10,L10,34,2025/05/26 02:30 AM
S0000024,11,L11,76,2025/05/26 02:31 AM
S0000024,12,L12,26,2025/05/26 02:31 AM
S0000024,13,L13,25,2025/05/26 02:33 AM
S0000025,1,L1,82,2025/02/02 11:10 AM
S0000025,2,L2,175,2025/02/02 11:10 AM
S0000025,3,L3,75,2025/02/02 11:11 AM
S0000025,4,L4,39,2025/02/02 11:11 AM
S0000025,5,L5,24,2025/02/02 11:11 AM
S0000025,6,L6,22,2025/02/02 11:12 AM
S0000025,7,L7,217,2025/02/02 11:14 AM
S0000025,8,L8,73,2025/02/02 11:14 AM
S0000025,9,L9,107,2025/02/02 11:14 AM
S0000026,1,L1,47,2025/01/25 03:54 AM
S0000026,2,L2,21,2025/01/25 03:55 AM
S0000026,3,L3,129,2025/01/25 03:55 AM
S0000026,4,L4,116,2025/01/25 03:55 AM
S0000026,5,L5,23,2025/01/25 03:55 AM
S0000026,6,L6,108,2025/01/25 03:56 AM
S0000026,7,L7,62,2025/01/25 03:56 AM
S0000026,8,L8,67,2025/01/25 03:56 AM
S0000026,9,L9,157,2025/01/25 03:57 AM
S0000026,10,L10,75,2025/01/25 03:58 AM
S0000026,11,L11,64,2025/01/25 03:58 AM
S0000026,12,L12,83,2025/01/25 03:59 AM
S0000026,13,L13,240,2025/01/25 04:00 AM
S0000026,14,L14,247,2025/01/25 04:00 AM
S0000026,15,L15,54,2025/01/25 04:01 AM
S0000026,16,L16,180,2025/01/25 04:02 AM
S0000026,17,L17,186,2025/01/25 04:02 AM
S0000027,1,L1,83,2025/04/06 04:23 AM
S0000027,2,L2,57,2025/04/06 04:23 AM
S0000027,3,L3,185,2025/04/06 04:25 AM
S0000027,4,L4,60,2025/04/06 04:25 AM
S0000027,5,L5,88,2025/04/06 04:25 AM
S0000027,6,L6,49,2025/04/06 04:26 AM
S0000028,1,L1,105,2025/03/05 09:38 AM
S0000028,2,L2,464,2025/03/05 09:38 AM
S0000028,3,L3,330,2025/03/05 09:39 AM
S0000028,4,L4,55,2025/03/05 09:39 AM
S0000028,5,L5,160,2025/03/05 09:40 AM
S0000028,6,L6,87,2025/03/05 09:41 AM
S0000028,7,L7,24,2025/03/05 09:41 AM
S0000028,8,L8,134,2025/03/05 09:41 AM
S0000028,9,L9,96,2025/03/05 09:42 AM
S0000028,10,L10,177,2025/03/05 09:42 AM
S0000028,11,L11,23,2025/03/05 09:42 AM
S0000028,12,L12,9,2025/03/05 09:43 AM
S0000028,13,L13,54,2025/03/05 09:43 AM
S0000029,1,L1,70,2025/02/27 11:43 AM
S0000029,2,L2,32,2025/02/27 11:44 AM
S0000029,3,L3,184,2025/02/27 11:44 AM
S0000029,4,L4,22,2025/02/27 11:45 AM
S0000029,5,L5,78,2025/02/27 11:45 AM
S0000029,6,L6,16,2025/02/27 11:45 AM
S0000029,7,L7,215,2025/02/27 11:45 AM
S0000029,8,L8,52,2025/02/27 11:46 AM
S0000029,9,L9,87,2025/02/27 11:46 AM
S0000029,10,L10,35,2025/02/27 11:46 AM
S0000029,11,L11,149,2025/02/27 11:46 AM
S0000029,12,L12,82,2025/02/27 11:46 AM
S0000029,13,L13,94,2025/02/27 11:47 AM
S0000030,1,L1,56,2025/01/13 11:23 AM
S0000030,2,L2,95,2025/01/13 11:24 AM
S0000030,3,L3,95,2025/01/13 11:24 AM
S0000030,4,L4,61,2025/01/13 11:24 AM
S0000031,1,L1,64,2025/06/26 10:19 AM
S0000031,2,L2,53,2025/06/26 10:19 AM
S0000032,1,L1,123,2025/01/05 03:00 AM
S0000032,2,L2,88,2025/01/05 03:01 AM
S0000032,3,L3,38,2025/01/05 03:01 AM
S0000033,1,L1,54,2025/02/21 03:57 AM
S0000033,2,L2,91,2025/02/21 03:57 AM
S0000033,3,L3,75,2025/02/21 03:57 AM
S0000033,4,L4,67,2025/02/21 03:58 AM
S0000033,5,L5,66,2025/02/21 03:58 AM
S0000033,6,L6,102,2025/02/21 03:58 AM
S0000033,7,L7,30,2025/02/21 04:00 AM
S0000033,8,L8,19,2025/02/21 04:00 AM
S0000033,9,L9,46,2025/02/21 04:00 AM
S0000033,10,L10,39,2025/02/21 04:01 AM
S0000033,11,L11,132,2025/02/21 04:01 AM
S0000033,12,L12,54,2025/02/21 04:02 AM
S0000033,13,L13,99,2025/02/21 04:02 AM
S0000033,14,L14,21,2025/02/21 04:02 AM
S0000033,15,L15,23,2025/02/21 04:03 AM
S0000033,16,L16,143,2025/02/21 04:03 AM
S0000033,17,L17,15,2025/02/21 04:04 AM
S0000033,18,L18,256,2025/02/21 04:05 AM
S0000033,19,L19,13,2025/02/21 04:06 AM
S0000033,20,L20,60,2025/02/21 04:07 AM
S0000033,21,L21,79,2025/02/21 04:07 AM
S0000033,22,L22,58,2025/02/21 04:07 AM
S0000033,23,L23,89,2025/02/21 04:09 AM
S0000033,24,L24,62,2025/02/21 04:09 AM
S0000033,25,L25,53,2025/02/21 04:09 AM
S0000033,26,L26,116,2025/02/21 04:09 AM
S0000033,27,L27,103,2025/02/21 04:09 AM
S0000033,28,L28,141,2025/02/21 04:10 AM
S0000033,29,L29,108,2025/02/21 04:10 AM
S0000033,30,L30,26,2025/02/21 04:10 AM
S0000033,31,L31,55,2025/02/21 04:11 AM
S0000033,32,L32,42,2025/02/21 04:12 AM
S0000033,33,L33,79,2025/02/21 04:12 AM
S0000033,34,L34,83,2025/02/21 04:14 AM
S0000033,35,L35,301,2025/02/21 04:14 AM
S0000033,36,L36,69,2025/02/21 04:15 AM
S0000033,37,L37,72,2025/02/21 04:15 AM
S0000033,38,L38,62,2025/02/21 04:15 AM
S0000033,39,L39,40,2025/02/21 04:16 AM
S0000033,40,L40,110,2025/02/21 04:16 AM
S0000033,41,L41,33,2025/02/21 04:17 AM
S0000033,42,L42,43,2025/02/21 04:17 AM
S0000033,43,L43,29,2025/02/21 04:18 AM
S0000033,44,L44,320,2025/02/21 04:18 AM
S0000033,45,L45,86,2025/02/21 04:19 AM
S0000033,46,L46,43,2025/02/21 04:19 AM
S0000033,47,L47,66,2025/02/21 04:19 AM
S0000033,48,L48,19,2025/02/21 04:20 AM
